client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 18:43:42.460005,2022-09-14 18:43:42.488421,2022-09-14 18:54:20.632955,0:10:38.172901,15.8,16.1
2022-09-14 18:43:42.487335,2022-09-14 18:43:42.488853,2022-09-14 18:54:20.649211,0:10:38.161827,20.0,16.1
2022-09-14 18:43:42.493384,2022-09-14 18:43:42.505495,2022-09-14 18:54:20.679082,0:10:38.185648,22.2,16.1
2022-09-14 18:43:42.493913,2022-09-14 18:43:42.511356,2022-09-14 18:54:20.689320,0:10:38.195358,16.7,16.1
2022-09-14 18:43:42.487173,2022-09-14 18:43:42.505942,2022-09-14 18:54:20.701160,0:10:38.213939,25.0,16.1
2022-09-14 18:43:42.504586,2022-09-14 18:43:42.511183,2022-09-14 18:54:20.719521,0:10:38.214886,20.0,16.1
2022-09-14 18:43:42.493594,2022-09-14 18:43:42.511410,2022-09-14 18:54:20.727645,0:10:38.234003,20.0,16.1
2022-09-14 18:43:42.521870,2022-09-14 18:43:42.529263,2022-09-14 18:54:20.768091,0:10:38.246171,20.0,16.1
2022-09-14 18:43:42.521758,2022-09-14 18:43:42.523574,2022-09-14 18:54:20.800392,0:10:38.278582,21.1,16.1
2022-09-14 18:43:42.566701,2022-09-14 18:43:42.567910,2022-09-14 18:54:20.818672,0:10:38.251912,10.0,16.1
2022-09-14 18:43:42.522275,2022-09-14 18:43:42.540510,2022-09-14 18:54:20.828728,0:10:38.306404,16.7,16.1
2022-09-14 18:43:42.555730,2022-09-14 18:43:42.561807,2022-09-14 18:54:20.852058,0:10:38.296278,21.4,16.1
2022-09-14 18:43:42.528403,2022-09-14 18:43:42.530121,2022-09-14 18:54:20.871098,0:10:38.342645,18.2,16.1
2022-09-14 18:43:42.555575,2022-09-14 18:43:42.561973,2022-09-14 18:54:20.910280,0:10:38.354647,17.4,16.1
2022-09-14 18:43:42.589401,2022-09-14 18:43:42.590726,2022-09-14 18:54:20.921332,0:10:38.331877,28.6,16.1
2022-09-14 18:43:42.561300,2022-09-14 18:43:42.567685,2022-09-14 18:54:20.930155,0:10:38.368805,33.3,16.1
2022-09-14 18:43:42.583553,2022-09-14 18:43:42.601253,2022-09-14 18:54:20.949152,0:10:38.365551,18.2,16.1
2022-09-14 18:43:42.555404,2022-09-14 18:43:42.578841,2022-09-14 18:54:20.969342,0:10:38.413890,23.1,16.1
2022-09-14 18:43:42.549949,2022-09-14 18:43:42.584936,2022-09-14 18:54:20.977394,0:10:38.427395,20.0,16.1
2022-09-14 18:43:42.611303,2022-09-14 18:43:42.612430,2022-09-14 18:54:20.987354,0:10:38.376003,20.0,16.1
2022-09-14 18:43:42.617506,2022-09-14 18:43:42.618816,2022-09-14 18:54:21.007646,0:10:38.390089,16.7,16.1
2022-09-14 18:43:42.583843,2022-09-14 18:43:42.590414,2022-09-14 18:54:21.027896,0:10:38.444002,16.7,16.1
2022-09-14 18:43:42.623790,2022-09-14 18:43:42.630672,2022-09-14 18:54:21.038244,0:10:38.414404,20.0,16.1
2022-09-14 18:43:42.623557,2022-09-14 18:43:42.631170,2022-09-14 18:54:21.061736,0:10:38.438130,20.0,16.1
2022-09-14 18:43:42.583674,2022-09-14 18:43:42.606501,2022-09-14 18:54:21.081710,0:10:38.497987,25.0,16.1
2022-09-14 18:43:42.652406,2022-09-14 18:43:42.658684,2022-09-14 18:54:21.115784,0:10:38.463323,19.0,16.1
2022-09-14 18:43:42.629223,2022-09-14 18:43:42.647067,2022-09-14 18:54:21.134622,0:10:38.505349,18.2,16.1
2022-09-14 18:43:42.651804,2022-09-14 18:43:42.658737,2022-09-14 18:54:21.151066,0:10:38.499210,27.3,16.1
2022-09-14 18:43:42.652242,2022-09-14 18:43:42.658596,2022-09-14 18:54:21.159201,0:10:38.506900,0.0,16.1
2022-09-14 18:43:42.674200,2022-09-14 18:43:42.675191,2022-09-14 18:54:21.167333,0:10:38.493084,20.0,16.1
2022-09-14 18:43:42.690822,2022-09-14 18:43:42.698215,2022-09-14 18:54:21.204048,0:10:38.513175,18.2,16.1
2022-09-14 18:43:42.651670,2022-09-14 18:43:42.664233,2022-09-14 18:54:21.212065,0:10:38.560345,20.0,16.1
2022-09-14 18:43:42.646387,2022-09-14 18:43:42.658982,2022-09-14 18:54:21.262539,0:10:38.616101,17.2,16.1
2022-09-14 18:43:42.685483,2022-09-14 18:43:42.697385,2022-09-14 18:54:21.270680,0:10:38.585139,20.0,16.1
2022-09-14 18:43:42.713921,2022-09-14 18:43:42.721236,2022-09-14 18:54:21.286838,0:10:38.572867,22.2,16.1
2022-09-14 18:43:42.719778,2022-09-14 18:43:42.721584,2022-09-14 18:54:21.296755,0:10:38.576929,0.0,16.1
2022-09-14 18:43:42.708074,2022-09-14 18:43:42.721584,2022-09-14 18:54:21.307229,0:10:38.599095,28.6,16.1
2022-09-14 18:43:42.696685,2022-09-14 18:43:42.709379,2022-09-14 18:54:21.317448,0:10:38.620715,50.0,16.1
2022-09-14 18:43:42.720019,2022-09-14 18:43:42.722090,2022-09-14 18:54:21.332321,0:10:38.612254,22.2,16.1
2022-09-14 18:43:42.697221,2022-09-14 18:43:42.709169,2022-09-14 18:54:21.368903,0:10:38.671631,19.0,16.1
2022-09-14 18:43:42.738146,2022-09-14 18:43:42.760813,2022-09-14 18:54:21.401351,0:10:38.663151,15.8,16.1
2022-09-14 18:43:42.719402,2022-09-14 18:43:42.720477,2022-09-14 18:54:21.413789,0:10:38.694334,25.0,16.1
2022-09-14 18:43:42.759680,2022-09-14 18:43:42.777433,2022-09-14 18:54:21.426144,0:10:38.666414,25.0,16.1
2022-09-14 18:43:42.765310,2022-09-14 18:43:42.771688,2022-09-14 18:54:21.444288,0:10:38.678929,27.3,16.1
2022-09-14 18:43:42.754157,2022-09-14 18:43:42.771848,2022-09-14 18:54:21.456953,0:10:38.702748,12.5,16.1
2022-09-14 18:43:42.754387,2022-09-14 18:43:42.771775,2022-09-14 18:54:21.462197,0:10:38.707761,0.0,16.1
2022-09-14 18:43:42.770687,2022-09-14 18:43:42.777725,2022-09-14 18:54:21.480417,0:10:38.709682,25.0,16.1
2022-09-14 18:43:42.783257,2022-09-14 18:43:42.799739,2022-09-14 18:54:21.516855,0:10:38.733549,15.0,16.1
2022-09-14 18:43:42.782217,2022-09-14 18:43:42.784152,2022-09-14 18:54:21.526835,0:10:38.744570,28.6,16.1
2022-09-14 18:43:42.783900,2022-09-14 18:43:42.811062,2022-09-14 18:54:21.537110,0:10:38.753157,16.7,16.1
2022-09-14 18:43:42.799358,2022-09-14 18:43:42.800503,2022-09-14 18:54:21.555265,0:10:38.755859,27.3,16.1
2022-09-14 18:43:42.783709,2022-09-14 18:43:42.807714,2022-09-14 18:54:21.563375,0:10:38.779617,0.0,16.1
2022-09-14 18:43:42.821529,2022-09-14 18:43:42.822522,2022-09-14 18:54:21.607316,0:10:38.785735,19.2,16.1
2022-09-14 18:43:42.821902,2022-09-14 18:43:42.823370,2022-09-14 18:54:21.625350,0:10:38.803397,18.2,16.1
2022-09-14 18:43:42.828129,2022-09-14 18:43:42.834881,2022-09-14 18:54:21.633322,0:10:38.805145,33.3,16.1
2022-09-14 18:43:42.833846,2022-09-14 18:43:42.866388,2022-09-14 18:54:21.661215,0:10:38.827315,18.7,16.1
2022-09-14 18:43:42.821305,2022-09-14 18:43:42.834881,2022-09-14 18:54:21.709939,0:10:38.888583,20.0,16.1
2022-09-14 18:43:42.865986,2022-09-14 18:43:42.872535,2022-09-14 18:54:21.720728,0:10:38.854692,28.6,16.1
2022-09-14 18:43:42.844539,2022-09-14 18:43:42.872535,2022-09-14 18:54:21.746955,0:10:38.902367,20.0,16.2
2022-09-14 18:43:42.859966,2022-09-14 18:43:42.878265,2022-09-14 18:54:21.758888,0:10:38.898873,14.3,16.2
2022-09-14 18:43:42.882703,2022-09-14 18:43:42.884301,2022-09-14 18:54:21.766849,0:10:38.884097,20.0,16.2
2022-09-14 18:43:42.888994,2022-09-14 18:43:42.890856,2022-09-14 18:54:21.781114,0:10:38.892068,22.2,16.2
2022-09-14 18:43:42.871899,2022-09-14 18:43:42.878048,2022-09-14 18:54:21.789231,0:10:38.917282,25.0,16.2
2022-09-14 18:43:42.882913,2022-09-14 18:43:42.890703,2022-09-14 18:54:21.797402,0:10:38.914440,20.0,16.2
2022-09-14 18:43:42.889395,2022-09-14 18:43:42.890511,2022-09-14 18:54:21.807903,0:10:38.918458,28.6,16.1
2022-09-14 18:43:42.883072,2022-09-14 18:43:42.890066,2022-09-14 18:54:21.825830,0:10:38.942709,10.0,16.1
2022-09-14 18:43:42.901374,2022-09-14 18:43:42.902461,2022-09-14 18:54:21.841929,0:10:38.940506,22.2,16.1
2022-09-14 18:43:42.931335,2022-09-14 18:43:42.932898,2022-09-14 18:54:21.874407,0:10:38.943023,20.0,16.1
2022-09-14 18:43:42.932208,2022-09-14 18:43:42.943362,2022-09-14 18:54:21.927259,0:10:38.994994,18.7,16.1
2022-09-14 18:43:42.954067,2022-09-14 18:43:42.960792,2022-09-14 18:54:21.939165,0:10:38.985045,16.7,16.1
2022-09-14 18:43:42.931751,2022-09-14 18:43:42.954677,2022-09-14 18:54:21.949280,0:10:39.017476,16.7,16.1
2022-09-14 18:43:42.954362,2022-09-14 18:43:42.955428,2022-09-14 18:54:21.969413,0:10:39.015001,23.1,16.1
2022-09-14 18:43:42.948035,2022-09-14 18:43:42.960792,2022-09-14 18:54:21.977302,0:10:39.029218,25.0,16.1
2022-09-14 18:43:42.932021,2022-09-14 18:43:42.954677,2022-09-14 18:54:21.989179,0:10:39.057109,25.0,16.1
2022-09-14 18:43:42.953669,2022-09-14 18:43:42.955060,2022-09-14 18:54:22.001190,0:10:39.047471,25.0,16.1
2022-09-14 18:43:42.948311,2022-09-14 18:43:42.961957,2022-09-14 18:54:22.023628,0:10:39.075267,16.7,16.1
2022-09-14 18:43:42.966691,2022-09-14 18:43:42.979530,2022-09-14 18:54:22.040331,0:10:39.073590,20.0,16.2
2022-09-14 18:43:43.011090,2022-09-14 18:43:43.022984,2022-09-14 18:54:22.125277,0:10:39.114131,19.2,16.1
2022-09-14 18:43:43.021793,2022-09-14 18:43:43.023202,2022-09-14 18:54:22.136395,0:10:39.114550,28.6,16.1
2022-09-14 18:43:42.999899,2022-09-14 18:43:43.011794,2022-09-14 18:54:22.148873,0:10:39.148924,14.3,16.2
2022-09-14 18:43:43.000062,2022-09-14 18:43:43.006665,2022-09-14 18:54:22.172979,0:10:39.172861,21.4,16.2
2022-09-14 18:43:43.011312,2022-09-14 18:43:43.023145,2022-09-14 18:54:22.178409,0:10:39.167048,0.0,16.2
2022-09-14 18:43:43.021989,2022-09-14 18:43:43.034319,2022-09-14 18:54:22.186684,0:10:39.164638,33.3,16.2
2022-09-14 18:43:43.033553,2022-09-14 18:43:43.035119,2022-09-14 18:54:22.192300,0:10:39.158698,0.0,16.2
2022-09-14 18:43:43.022667,2022-09-14 18:43:43.034666,2022-09-14 18:54:22.206637,0:10:39.183921,22.2,16.2
2022-09-14 18:43:43.034138,2022-09-14 18:43:43.035080,2022-09-14 18:54:22.218835,0:10:39.184647,14.3,16.2
2022-09-14 18:43:43.072504,2022-09-14 18:43:43.073481,2022-09-14 18:54:22.246922,0:10:39.174368,17.6,16.2
2022-09-14 18:43:43.027910,2022-09-14 18:43:43.028987,2022-09-14 18:54:22.261122,0:10:39.233163,25.0,16.2
2022-09-14 18:43:43.089258,2022-09-14 18:43:43.090227,2022-09-14 18:54:22.305119,0:10:39.215805,16.0,16.1
2022-09-14 18:43:43.088978,2022-09-14 18:43:43.089946,2022-09-14 18:54:22.336681,0:10:39.247640,23.8,16.1
2022-09-14 18:43:43.061983,2022-09-14 18:43:43.073411,2022-09-14 18:54:22.344205,0:10:39.282172,0.0,16.1
2022-09-14 18:43:43.095419,2022-09-14 18:43:43.102254,2022-09-14 18:54:22.366401,0:10:39.270932,21.4,16.1
2022-09-14 18:43:43.083626,2022-09-14 18:43:43.089810,2022-09-14 18:54:22.374354,0:10:39.290680,20.0,16.1
2022-09-14 18:43:43.089597,2022-09-14 18:43:43.090804,2022-09-14 18:54:22.382339,0:10:39.292694,25.0,16.1
2022-09-14 18:43:43.083326,2022-09-14 18:43:43.096603,2022-09-14 18:54:22.398424,0:10:39.315050,20.0,16.1
2022-09-14 18:43:43.106907,2022-09-14 18:43:43.108444,2022-09-14 18:54:22.408448,0:10:39.301493,28.6,16.1
2022-09-14 18:43:43.135490,2022-09-14 18:43:43.146871,2022-09-14 18:54:22.442820,0:10:39.307278,15.8,16.1
2022-09-14 18:43:43.101337,2022-09-14 18:43:43.102315,2022-09-14 18:54:22.466870,0:10:39.365482,20.0,16.1
2022-09-14 18:43:43.145723,2022-09-14 18:43:43.146841,2022-09-14 18:54:22.487510,0:10:39.341735,16.7,16.2
2022-09-14 18:43:43.168118,2022-09-14 18:43:43.179757,2022-09-14 18:54:22.514687,0:10:39.346505,18.7,16.2
2022-09-14 18:43:43.162106,2022-09-14 18:43:43.169020,2022-09-14 18:54:22.543587,0:10:39.381427,17.6,16.2
2022-09-14 18:43:43.167658,2022-09-14 18:43:43.186066,2022-09-14 18:54:22.559819,0:10:39.392110,12.5,16.2
2022-09-14 18:43:43.173580,2022-09-14 18:43:43.186263,2022-09-14 18:54:22.569936,0:10:39.396307,16.7,16.2
2022-09-14 18:43:43.151632,2022-09-14 18:43:43.168419,2022-09-14 18:54:22.588164,0:10:39.436482,25.0,16.2
2022-09-14 18:43:43.167855,2022-09-14 18:43:43.185694,2022-09-14 18:54:22.615868,0:10:39.447965,18.7,16.2
2022-09-14 18:43:43.135051,2022-09-14 18:43:43.186274,2022-09-14 18:54:22.625673,0:10:39.490566,16.7,16.2
2022-09-14 18:43:43.212793,2022-09-14 18:43:43.214065,2022-09-14 18:54:22.642139,0:10:39.429293,27.3,16.2
2022-09-14 18:43:43.196693,2022-09-14 18:43:43.202983,2022-09-14 18:54:22.660429,0:10:39.463686,27.3,16.2
2022-09-14 18:43:43.196510,2022-09-14 18:43:43.225297,2022-09-14 18:54:22.670129,0:10:39.473571,0.0,16.2
2022-09-14 18:43:43.184566,2022-09-14 18:43:43.214209,2022-09-14 18:54:22.696466,0:10:39.511851,27.8,16.2
2022-09-14 18:43:43.224902,2022-09-14 18:43:43.243038,2022-09-14 18:54:22.733046,0:10:39.508091,15.0,16.1
2022-09-14 18:43:43.235955,2022-09-14 18:43:43.237586,2022-09-14 18:54:22.749546,0:10:39.513542,20.0,16.1
2022-09-14 18:43:43.235821,2022-09-14 18:43:43.244351,2022-09-14 18:54:22.757682,0:10:39.521800,20.0,16.1
2022-09-14 18:43:43.236284,2022-09-14 18:43:43.243635,2022-09-14 18:54:22.799965,0:10:39.563631,23.1,16.1
2022-09-14 18:43:43.230190,2022-09-14 18:43:43.243265,2022-09-14 18:54:22.811947,0:10:39.581708,14.3,16.1
2022-09-14 18:43:43.261954,2022-09-14 18:43:43.268465,2022-09-14 18:54:22.819983,0:10:39.557977,20.0,16.1
2022-09-14 18:43:43.267791,2022-09-14 18:43:43.274051,2022-09-14 18:54:22.833187,0:10:39.565343,25.0,16.1
2022-09-14 18:43:43.267403,2022-09-14 18:43:43.268827,2022-09-14 18:54:22.838659,0:10:39.571196,0.0,16.1
2022-09-14 18:43:43.273316,2022-09-14 18:43:43.274599,2022-09-14 18:54:22.850677,0:10:39.577305,25.0,16.1
2022-09-14 18:43:43.242367,2022-09-14 18:43:43.255229,2022-09-14 18:54:22.860875,0:10:39.618460,16.7,16.2
2022-09-14 18:43:43.301271,2022-09-14 18:43:43.308208,2022-09-14 18:54:22.905135,0:10:39.603813,16.0,16.2
2022-09-14 18:43:43.301116,2022-09-14 18:43:43.308256,2022-09-14 18:54:22.925286,0:10:39.624121,23.1,16.2
2022-09-14 18:43:43.306922,2022-09-14 18:43:43.313586,2022-09-14 18:54:22.933396,0:10:39.626425,33.3,16.2
2022-09-14 18:43:43.301440,2022-09-14 18:43:43.307622,2022-09-14 18:54:22.976702,0:10:39.675205,22.2,16.2
2022-09-14 18:43:43.329895,2022-09-14 18:43:43.337043,2022-09-14 18:54:22.995818,0:10:39.665873,18.2,16.2
2022-09-14 18:43:43.335890,2022-09-14 18:43:43.337181,2022-09-14 18:54:23.003982,0:10:39.668042,20.0,16.2
2022-09-14 18:43:43.307305,2022-09-14 18:43:43.330658,2022-09-14 18:54:23.028229,0:10:39.720874,21.4,16.2
2022-09-14 18:43:43.362684,2022-09-14 18:43:43.374340,2022-09-14 18:54:23.040285,0:10:39.677545,14.3,16.2
2022-09-14 18:43:43.323440,2022-09-14 18:43:43.325265,2022-09-14 18:54:23.050706,0:10:39.727216,16.7,16.1
2022-09-14 18:43:43.323784,2022-09-14 18:43:43.325018,2022-09-14 18:54:23.077862,0:10:39.754028,18.7,16.1
2022-09-14 18:43:43.335727,2022-09-14 18:43:43.374340,2022-09-14 18:54:23.088754,0:10:39.752979,28.6,16.1
2022-09-14 18:43:43.385051,2022-09-14 18:43:43.386055,2022-09-14 18:54:23.115684,0:10:39.730573,18.7,16.1
2022-09-14 18:43:43.395928,2022-09-14 18:43:43.408776,2022-09-14 18:54:23.140481,0:10:39.744503,20.0,16.1
2022-09-14 18:43:43.374218,2022-09-14 18:43:43.397794,2022-09-14 18:54:23.156194,0:10:39.781925,12.5,16.1
2022-09-14 18:43:43.385349,2022-09-14 18:43:43.397023,2022-09-14 18:54:23.174779,0:10:39.789379,18.2,16.1
2022-09-14 18:43:43.373774,2022-09-14 18:43:43.409181,2022-09-14 18:54:23.185027,0:10:39.811203,16.7,16.1
2022-09-14 18:43:43.396610,2022-09-14 18:43:43.408490,2022-09-14 18:54:23.208042,0:10:39.811382,26.7,16.1
2022-09-14 18:43:43.396429,2022-09-14 18:43:43.408490,2022-09-14 18:54:23.213345,0:10:39.816867,0.0,16.1
2022-09-14 18:43:43.396138,2022-09-14 18:43:43.414931,2022-09-14 18:54:23.221614,0:10:39.825428,33.3,16.1
2022-09-14 18:43:43.396845,2022-09-14 18:43:43.409164,2022-09-14 18:54:23.237737,0:10:39.840841,27.3,16.1
2022-09-14 18:43:43.426004,2022-09-14 18:43:43.437822,2022-09-14 18:54:23.273978,0:10:39.847926,18.2,16.1
2022-09-14 18:43:43.437038,2022-09-14 18:43:43.438139,2022-09-14 18:54:23.281902,0:10:39.844816,40.0,16.1
2022-09-14 18:43:43.448546,2022-09-14 18:43:43.449567,2022-09-14 18:54:23.308139,0:10:39.859544,23.5,16.1
2022-09-14 18:43:43.437963,2022-09-14 18:43:43.438863,2022-09-14 18:54:23.334248,0:10:39.896237,14.3,16.1
2022-09-14 18:43:43.459655,2022-09-14 18:43:43.471161,2022-09-14 18:54:23.368357,0:10:39.908653,19.0,16.2
2022-09-14 18:43:43.459415,2022-09-14 18:43:43.477334,2022-09-14 18:54:23.382549,0:10:39.923085,22.2,16.2
2022-09-14 18:43:43.469615,2022-09-14 18:43:43.477060,2022-09-14 18:54:23.393295,0:10:39.923632,16.7,16.2
2022-09-14 18:43:43.469983,2022-09-14 18:43:43.476599,2022-09-14 18:54:23.398476,0:10:39.928442,33.3,16.2
2022-09-14 18:43:43.475943,2022-09-14 18:43:43.477512,2022-09-14 18:54:23.416547,0:10:39.940555,10.0,16.2
2022-09-14 18:43:43.469755,2022-09-14 18:43:43.483210,2022-09-14 18:54:23.446823,0:10:39.977016,22.2,16.2
2022-09-14 18:43:43.487939,2022-09-14 18:43:43.499817,2022-09-14 18:54:23.468785,0:10:39.980796,15.4,16.2
2022-09-14 18:43:43.499742,2022-09-14 18:43:43.501021,2022-09-14 18:54:23.476691,0:10:39.976893,33.3,16.2
2022-09-14 18:43:43.498634,2022-09-14 18:43:43.500355,2022-09-14 18:54:23.511575,0:10:40.012890,15.8,16.2
2022-09-14 18:43:43.532690,2022-09-14 18:43:43.534335,2022-09-14 18:54:23.547010,0:10:40.014271,21.7,16.2
2022-09-14 18:43:43.510893,2022-09-14 18:43:43.528134,2022-09-14 18:54:23.552478,0:10:40.041535,0.0,16.2
2022-09-14 18:43:43.532887,2022-09-14 18:43:43.533897,2022-09-14 18:54:23.557686,0:10:40.024743,33.3,16.2
2022-09-14 18:43:43.521583,2022-09-14 18:43:43.528169,2022-09-14 18:54:23.590114,0:10:40.068479,15.8,16.2
2022-09-14 18:43:43.538915,2022-09-14 18:43:43.545731,2022-09-14 18:54:23.602374,0:10:40.063408,25.0,16.2
2022-09-14 18:43:43.544747,2022-09-14 18:43:43.546293,2022-09-14 18:54:23.612402,0:10:40.067605,33.3,16.2
2022-09-14 18:43:43.521972,2022-09-14 18:43:43.528134,2022-09-14 18:54:23.630388,0:10:40.108366,10.0,16.2
2022-09-14 18:43:43.583355,2022-09-14 18:43:43.589991,2022-09-14 18:54:23.670397,0:10:40.086992,24.0,16.2
2022-09-14 18:43:43.572284,2022-09-14 18:43:43.578329,2022-09-14 18:54:23.686490,0:10:40.114156,11.1,16.2
2022-09-14 18:43:43.577633,2022-09-14 18:43:43.578949,2022-09-14 18:54:23.706613,0:10:40.128918,16.7,16.2
2022-09-14 18:43:43.562098,2022-09-14 18:43:43.584256,2022-09-14 18:54:23.730867,0:10:40.168718,26.7,16.2
2022-09-14 18:43:43.583784,2022-09-14 18:43:43.601363,2022-09-14 18:54:23.760859,0:10:40.177025,16.7,16.2
2022-09-14 18:43:43.594606,2022-09-14 18:43:43.602011,2022-09-14 18:54:23.771111,0:10:40.176456,20.0,16.2
2022-09-14 18:43:43.600985,2022-09-14 18:43:43.602584,2022-09-14 18:54:23.786924,0:10:40.185890,20.0,16.2
2022-09-14 18:43:43.595127,2022-09-14 18:43:43.602089,2022-09-14 18:54:23.811255,0:10:40.216078,20.0,16.2
2022-09-14 18:43:43.612445,2022-09-14 18:43:43.618953,2022-09-14 18:54:23.823173,0:10:40.210678,16.7,16.2
2022-09-14 18:43:43.629031,2022-09-14 18:43:43.635500,2022-09-14 18:54:23.831052,0:10:40.201972,20.0,16.2
2022-09-14 18:43:43.583627,2022-09-14 18:43:43.595244,2022-09-14 18:54:23.846965,0:10:40.263290,12.5,16.2
2022-09-14 18:43:43.634481,2022-09-14 18:43:43.640901,2022-09-14 18:54:23.881173,0:10:40.246642,19.0,16.2
2022-09-14 18:43:43.670910,2022-09-14 18:43:43.678419,2022-09-14 18:54:23.913209,0:10:40.242249,20.0,16.2
2022-09-14 18:43:43.660090,2022-09-14 18:43:43.661178,2022-09-14 18:54:23.930051,0:10:40.269908,20.0,16.2
2022-09-14 18:43:43.671601,2022-09-14 18:43:43.672697,2022-09-14 18:54:23.935425,0:10:40.263776,33.3,16.2
2022-09-14 18:43:43.659951,2022-09-14 18:43:43.671927,2022-09-14 18:54:23.945613,0:10:40.285612,16.7,16.2
2022-09-14 18:43:43.660371,2022-09-14 18:43:43.666663,2022-09-14 18:54:23.957977,0:10:40.297557,25.0,16.2
2022-09-14 18:43:43.671159,2022-09-14 18:43:43.683940,2022-09-14 18:54:23.970160,0:10:40.298952,37.5,16.2
2022-09-14 18:43:43.651185,2022-09-14 18:43:43.661363,2022-09-14 18:54:23.993505,0:10:40.342271,20.0,16.2
2022-09-14 18:43:43.695096,2022-09-14 18:43:43.696159,2022-09-14 18:54:24.010533,0:10:40.315386,20.0,16.2
2022-09-14 18:43:43.689421,2022-09-14 18:43:43.701623,2022-09-14 18:54:24.029883,0:10:40.340412,18.2,16.2
2022-09-14 18:43:43.716552,2022-09-14 18:43:43.723545,2022-09-14 18:54:24.066737,0:10:40.350114,18.2,16.2
2022-09-14 18:43:43.677482,2022-09-14 18:43:43.717508,2022-09-14 18:54:24.086730,0:10:40.409176,18.2,16.2
2022-09-14 18:43:43.734018,2022-09-14 18:43:43.740337,2022-09-14 18:54:24.103126,0:10:40.369058,20.0,16.2
2022-09-14 18:43:43.722096,2022-09-14 18:43:43.723155,2022-09-14 18:54:24.111269,0:10:40.389124,20.0,16.2
2022-09-14 18:43:43.739603,2022-09-14 18:43:43.740884,2022-09-14 18:54:24.123389,0:10:40.383738,16.7,16.2
2022-09-14 18:43:43.721948,2022-09-14 18:43:43.729301,2022-09-14 18:54:24.139683,0:10:40.417679,20.0,16.2
2022-09-14 18:43:43.740474,2022-09-14 18:43:43.746905,2022-09-14 18:54:24.151867,0:10:40.411345,25.0,16.2
2022-09-14 18:43:43.765865,2022-09-14 18:43:43.782295,2022-09-14 18:54:24.199273,0:10:40.433353,17.9,16.2
2022-09-14 18:43:43.760281,2022-09-14 18:43:43.787868,2022-09-14 18:54:24.221485,0:10:40.461151,20.0,16.2
2022-09-14 18:43:43.802853,2022-09-14 18:43:43.804504,2022-09-14 18:54:24.262483,0:10:40.459578,24.0,16.2
2022-09-14 18:43:43.751746,2022-09-14 18:43:43.793206,2022-09-14 18:54:24.274408,0:10:40.522611,14.3,16.2
2022-09-14 18:43:43.803054,2022-09-14 18:43:43.805016,2022-09-14 18:54:24.282348,0:10:40.479246,0.0,16.2
2022-09-14 18:43:43.760448,2022-09-14 18:43:43.787868,2022-09-14 18:54:24.298626,0:10:40.538128,30.0,16.2
2022-09-14 18:43:43.786620,2022-09-14 18:43:43.804262,2022-09-14 18:54:24.334776,0:10:40.548085,29.2,16.2
2022-09-14 18:43:43.820805,2022-09-14 18:43:43.827290,2022-09-14 18:54:24.348773,0:10:40.527919,0.0,16.2
2022-09-14 18:43:43.786959,2022-09-14 18:43:43.804410,2022-09-14 18:54:24.358960,0:10:40.571952,28.6,16.2
2022-09-14 18:43:43.821024,2022-09-14 18:43:43.828521,2022-09-14 18:54:24.376800,0:10:40.555725,10.0,16.2
2022-09-14 18:43:43.809494,2022-09-14 18:43:43.821521,2022-09-14 18:54:24.384931,0:10:40.575386,20.0,16.2
2022-09-14 18:43:43.804091,2022-09-14 18:43:43.828414,2022-09-14 18:54:24.400958,0:10:40.596816,22.2,16.2
2022-09-14 18:43:43.827284,2022-09-14 18:43:43.834067,2022-09-14 18:54:24.431550,0:10:40.604213,21.1,16.2
2022-09-14 18:43:43.827019,2022-09-14 18:43:43.834539,2022-09-14 18:54:24.443536,0:10:40.616468,14.3,16.2
2022-09-14 18:43:43.850854,2022-09-14 18:43:43.857360,2022-09-14 18:54:24.468922,0:10:40.618019,20.0,16.2
2022-09-14 18:43:43.856221,2022-09-14 18:43:43.857361,2022-09-14 18:54:24.479919,0:10:40.623650,16.7,16.2
2022-09-14 18:43:43.878883,2022-09-14 18:43:43.879811,2022-09-14 18:54:24.533850,0:10:40.654917,21.2,16.2
2022-09-14 18:43:43.873245,2022-09-14 18:43:43.874306,2022-09-14 18:54:24.543973,0:10:40.670679,28.6,16.2
2022-09-14 18:43:43.884649,2022-09-14 18:43:43.902679,2022-09-14 18:54:24.554174,0:10:40.669478,16.7,16.2
2022-09-14 18:43:43.884786,2022-09-14 18:43:43.896979,2022-09-14 18:54:24.566092,0:10:40.681257,28.6,16.2
2022-09-14 18:43:43.873077,2022-09-14 18:43:43.896816,2022-09-14 18:54:24.588157,0:10:40.715032,21.4,16.2
2022-09-14 18:43:43.923418,2022-09-14 18:43:43.924443,2022-09-14 18:54:24.604273,0:10:40.680806,22.2,16.2
2022-09-14 18:43:43.890605,2022-09-14 18:43:43.924348,2022-09-14 18:54:24.614295,0:10:40.723641,0.0,16.2
2022-09-14 18:43:43.896029,2022-09-14 18:43:43.902658,2022-09-14 18:54:24.627127,0:10:40.731049,25.0,16.1
2022-09-14 18:43:43.890383,2022-09-14 18:43:43.897034,2022-09-14 18:54:24.632292,0:10:40.741862,33.3,16.1
2022-09-14 18:43:43.952042,2022-09-14 18:43:43.962347,2022-09-14 18:54:24.712711,0:10:40.760615,16.7,16.1
